restId,name,cuisine,aggregate_rating,rating_votes,dining_rating,dining_review_count,delivery_rating,delivery_review_count,timing,people_say,top_dishes,address,location_longitude,location_latitude,url,cost_for_two
10213,Malaka Spice,"Thai, Japanese, Asian",4.7,4881,4.7,4881.0,4.2,6224,8:30am – 12midnight (Today),"Classy Place, Serving Size, Flowers, Efficient Service, Outdoor Ambience, Interesting Menu","Chicken Frittura, Roti Jhala, Jaggery Ice Cream, Chicken Murtabak, Penang Curry, Thai Ice Tea","Opposite Oxford Properties, Lane 5, North Main Road, Koregaon Park, Pune",73.89746245,18.5375475013,https://www.zomato.com/pune/malaka-spice-koregaon-park,"₹1,500 for two people (approx.) Without alcohol"
12832,Vishnuji Ki Rasoi,Maharashtrian,4.0,705,4.0,705.0,4.4,269,Opens at 7:30pm,"Self Service, Ample Seating Area, Good for Large Groups, Authentic Food, Nice Concept, Good Value","Kanda Bhaji, Shev Bhaji, Gajar Halwa, Sweet Dish, Chutneys, Tomato Soup","Mhatre Bridge, Near Siddhi Garden, DP Road, Erandwane, Pune",73.8349592686,18.5011816022,https://www.zomato.com/pune/vishnuji-ki-rasoi-erandwane,₹600 for two people (approx.)
19267154,Zillionth Bistro,"Chinese, Thai",4.1,177,4.1,177.0,4.0,1630,8am – 11:30pm (Today),"Seating Capacity, Amazing Restaurant, Authenticity, Indoor Seating, Servings, Good Wifi","Sweet Corn Soup Veg, Laksa Soup, Skewers, Chilli Paneer, Chilli Chicken, Manchurian","Shop 3, Nutan Prasad, Main Paud Road, Near Iddos, Karve Road, Pune",73.8170670386,18.5115433998,https://www.zomato.com/pune/zillionth-bistro-kothrud,₹600 for two people (approx.)
18392636,Wadeshwar,"South Indian, Sandwich, Fast Food, Maharashtrian, Beverages, Shake",4.0,505,4.0,505.0,4.2,3323,7am – 11pm (Today),"Casual Seating Area, Cozy Ambiance, Pocket Friendly, Nice Crowd, Low Price, Favorite Place","Pineapple Sheera, Kothimbir Vadi, Filtered Coffee, Chana Bhatura, Medu Wada, Misal Pav","Shop 1, Survey 2/9, 2/5 Main Road, Purushottam Plaza, Baner Road, Baner, Pune",73.7947734073,18.5558748717,https://www.zomato.com/pune/wadeshwar-baner,₹400 for two people (approx.)
18619582,Tales & Spirits - Hunters Bistro,"Italian, Continental, Salad, Finger Food",4.3,2126,4.3,2126.0,3.5,934,12noon – 12midnight (Today),"Authentic, Soothing Ambience, Staff Behavior, Live Band, Ample Seating Area, Light Music","Biscuit Bhakri, Bbq Veg Pizza, Red Velvet Roll, Basil Pasta, Dal Dhokli, Jalapeno Cigars","Shop 6 & 8, D Building, Park Grandeur, High Street, Baner, Pune",73.77491,18.5716706,https://www.zomato.com/pune/tales-spirits-hunters-bistro-baner,"₹1,600 for two people (approx.) Without alcohol"
10969,Chopsticks Spice Malabar,"Kerala, North Indian, Chinese, Mughlai",4.3,1410,4.3,1410.0,4.0,31.9K,7am – 11pm (Today),"Good for Large Groups, Authenticity, Reasonable Rate, Chinese, Tandoori, Friendly Place","Kerala Chicken Fry, Kerala Parotta, Chettinad Chicken, Appam, Chicken Roast, Beef","1, Gulmohar Regency, Symbiosis College Road, Viman Nagar, Pune",73.9132214338,18.5652485398,https://www.zomato.com/pune/chopsticks-spice-malabar-viman-nagar,₹800 for two people (approx.)
10002,Abhishek Non Veg Restaurant,"North Indian, Chinese, Seafood, Mughlai",4.1,855,4.1,855.0,4.1,1107,Opens at 6:30pm,"Deck, Family Restaurant, Pure Veg, Lovely Ambience, Quick Service, Good Quantity","Surmai Fish Fry, Sizzling Brownie, Manchurian, Pav Bhaji, Dosa, Roti","30 /1/1, Near Mehendale Garage, Erandwane, Pune",73.8305943087,18.503987789,https://www.zomato.com/pune/abhishek-non-veg-restaurant-erandwane,₹800 for two people (approx.)
18742306,Kwality Family Resto,"North Indian, South Indian, Chinese, Seafood",3.9,239,3.9,239.0,4.0,1944,Opens at 7pm,"Relaxed Atmosphere, Comfortable Seating Area, Hospitality, Decor, Main Course, Great Food","Sea Food, Mocktails, Curry, Butter Chicken, Starters","Survey 137, Shop 50 And 40, 1st Floor, Wing A, Marvel Fuego, Magarpatta City Road, Magarpatta, Pune",73.932560496,18.5204669288,https://www.zomato.com/pune/kwality-family-resto-magarpatta,"₹1,200 for two people (approx.) Without alcohol"
12482,Relax Pure Veg,"North Indian, Chinese, Fast Food, Street Food, Beverages, Shake",4.2,752,4.2,752.0,4.2,11.2K,Opens at 6:30pm,"Casual Seating Area, Great Recommendations, Prompt Service, Good Quality Food, Decent Place, Polite Staff","Relax Pav Bhaji, Kadak Pav, Kaju Curry, Pavbhaji, Palak Paneer, Coffee","Sahakar Nagar, Parvati, Pune",73.8499085605,18.4904498821,https://www.zomato.com/pune/relax-pure-veg-parvati,₹500 for two people (approx.)
18585720,Swig,"Finger Food, Fast Food",4.3,1309,4.3,1309.0,4.1,219,12noon – 9:30pm (Today),"Great Ambience and Tasty Food, Economically Priced, Live Music Gigs, Bar Games, Good Bartenders, Live Sports Screening","Rustica Pizza, Mushroom Stuffing, Peri Fries, Cocktails, Nachos, Pasta","392-A, Mahale Plot, Gokhale Nagar, Senapati Bapat Road, Pune",73.8310569897,18.529103433,https://www.zomato.com/pune/swig-3-senapati-bapat-road,"₹1,500 for two people (approx.) with alcohol"
10120,The Bounty Sizzlers,"Chinese, Continental, Seafood",4.1,1405,4.1,1405.0,3.6,204,11am – 11pm (Today),"Deck, Favorite Place, Great Value, Best Places, Decent Place, Cozy Place","Bounty Sizzler, Chicken Italiano, Chicken Exotica, Chicken Cordon Bleu, Chicken Shashlik, Pepper Steak","14 & 15, Landmark Garden, 78, Kalyani Nagar, Pune",73.90533406,18.54878421,https://www.zomato.com/pune/the-bounty-sizzlers-kalyani-nagar,"₹1,000 for two people (approx.) Without alcohol"
18392659,L'Apicio,"Cafe, European, Mediterranean, Continental, Desserts",4.6,898,4.6,898.0,4.2,1082,12noon – 10pm (Today),"Cozy Ambience, Cosy Place, Good Value, Courteous Staff, Decor, Server","Mushroom Ragout, Vietnamese Coffee, Peach Tea, Macaroons, Chicken Sandwich, Pesto Pasta","Shop D 8 & 9, Sai Heritage Society, New DP Road, Near Medipoint Hospital, Aundh, Pune",73.801522851,18.5654401906,https://www.zomato.com/pune/lapicio-aundh,"₹1,000 for two people (approx.)"
18345550,#TFT,"Pizza, Sandwich, Burger, Fast Food, Desserts, Shake, Beverages",3.7,169,3.7,169.0,3.9,3667,10am – 11pm (Today),"Cheap, Food Quantity, Concept, Portion, Good Ambience, Prices","Snacks, Sandwich, Burgers, Fries, Pizza","Shop 1, 2, Ground Floor, Dyanraj Building, Survey 13, D Wing, Near Tin Hatti Chowk, Sambhaji Nagar, Dhankawadi, Pune",73.8550969586,18.4682663623,https://www.zomato.com/pune/tft-dhankawadi,₹350 for two people (approx.)
18502363,Anna Idli,"South Indian, Beverages",4.5,2657,4.5,2657.0,4.1,24.6K,7am – 10:30pm (Today),"Best Idli, Trained Staff, Relaxed Atmosphere, Ample Seating Area, Packed on Weekends, South Indian Food","Bonda Soup, Topi Dosa, Raagi Dosa, Kanchipuram Idli, Podi Mini Idli, Pesarattu Dosa","Opposite Aman Honda Showroom, Baner Road, Baner, Pune",73.8029028475,18.5532952109,https://www.zomato.com/pune/anna-idli-baner,₹350 for two people (approx.)
18936159,Amritsari Zaika,"North Indian, Street Food, Chinese, Fast Food, Desserts, Beverages",3.9,195,3.9,195.0,3.8,5274,10:30am – 10:30pm (Today),"Plenty of Vegetarian Options, Lip Smacking Food, Great Recommendations, Mouth Watering Food, Polite Staff, Perfect Presentation","Amritsari Zaika, Authentic Punjabi Food, Chole Bhature, Lassi","Shop 3, Wing A, Highway Heights, Near R.M.D Sinhgad College, Warje, Pune",73.792739287,18.4888698918,https://www.zomato.com/pune/amritsari-zaika-warje,₹500 for two people (approx.)
6503065,McDonald's,"Burger, Fast Food, Coffee, Desserts",4.0,374,4.0,374.0,4.1,8102,10am – 12midnight (Today),"Elegantly Decorated, Economical, Pocket Friendly, Good Crowd, Great Ambiance, Polite Staff","Banana Walnut Slice, Mudpie Shake, Veg Puff, Happy Meal, Strawberry Shake, Peri Peri Fries","Seasons Mall, Magarpatta City, Magarpatta, Pune",73.93198,18.51927,https://www.zomato.com/pune/mcdonalds-magarpatta,₹500 for two people (approx.)
18526177,Lassi Wassi,"Beverages, Ice Cream, Lebanese",4.0,196,4.0,196.0,4.3,8478,11am – 11pm (Today),"Best Food under Best Budget, Seating, Prices, Service, Food","Chicken Shwarma Roll, Lemon Tea, Thick Shakes, Shawarma, Lassi","Shop 4, Vanraji Society, MIT College Road, Kothrud, Pune",73.8154552504,18.5139909334,https://www.zomato.com/pune/lassi-wassi-kothrud,₹400 for two people (approx.)
18655489,Hotel Vijay- The Taste Of Tamil Nadu,South Indian,4.0,350,4.0,350.0,4.1,28.5K,6:30am – 11pm (Today),"Customizations Available, Affordable Rate, Good Portions, Good Crowd, Fast Delivery, Authentic Taste","Sambhar, Vada, Chutneys, Idli, Masala Dosa","Shop 1 & 2, Shivaji Chowk, Khanekar Complex, Near Allahabad Bank, Hinjawadi, Pune",73.7386994809,18.590870936,https://www.zomato.com/pune/hotel-vijay-the-taste-of-tamil-nadu-hinjawadi,₹300 for two people (approx.)
18613414,Crazy Cheesy,"Pizza, Pasta, Burger, Sandwich, Fast Food, Beverages",3.9,299,3.9,299.0,3.7,369,11am – 11pm (Today),"Couple Friendly, Affordable Rate, Cafe, Young Crowd, Awesome Place, Bread","Tandoor Paneer Pizza, Open Sandwich, Fried Cheese, Thick Cold Coffee, Thick Shakes, Pizzas","Shop 1, Survey 35, Balewadi Main Road, Opposite Moze College, Balewadi, Pune",73.7678731978,18.5752242624,https://www.zomato.com/pune/crazy-cheesy-1-balewadi,₹500 for two people (approx.)
11324,Farmer's Choice,"North Indian, Chinese",3.9,347,3.9,347.0,4.0,5277,12noon – 11pm (Today),"Tandoori, Prompt Service, Good Taste, Good Food, Price","Chicken Tandoori, Chicken Lollipop, Kabab, Chicken Biryani","CTS 410 & 411, Patil Niwas, Opposite City Crown Society, Kothrud, Pune",73.8140313327,18.5009698486,https://www.zomato.com/pune/farmers-choice-kothrud,₹450 for two people (approx.)
18597429,MOJO Pizza - 2X Toppings,"Pizza, Fast Food, Desserts",3.0,4,3.0,4.0,4.2,3675,11am – 1am (Today),"Delivery Time, Packing, Good Service, Price, Good Quality, Food","Exotic Garlic Bread, Choco Lava Cake, Pizzas, Corn","Shop 1, Ground Floor, S.S.R. I. T. Tower, Kharadi, Pune",73.943502903,18.5490798164,https://www.zomato.com/pune/mojo-pizza-2x-toppings-kharadi,₹550 for two people (approx.)
10686,Delhi Kitchen,"North Indian, Kebab, Chinese, Biryani, Beverages",4.3,1462,4.3,1462.0,4.0,12.8K,Opens at 6:30pm,"Food Prep Time, Gastronomical Experience, Affordable, Personal Attention, Ample Seating Area, Fancy Crowd","Patiala Paneer, Soya Chop, Chicken Lazeez, Butter Chicken and Naan, Spinach Chicken, Bhindi Fry","Shop 1-4, Nirmal Apartment, Park Avenue, Kotbagi Hospital Lane, DP Road, Aundh, Pune",73.8045701757,18.5634966578,https://www.zomato.com/pune/delhi-kitchen-aundh,₹600 for two people (approx.)
19367548,Drunken Monkey,"Beverages, Coffee, Healthy Food",3.7,41,3.7,41.0,3.9,491,10am – 1am (Today),"Economical Price, Fair Prices, Filling Food, Contactless Delivery, Tamper Proof Packaging, Wonderful Presentation","Smoothies, Shakes, Dessert, Coffee, Drinks","Shop 5, A-8, Ground Floor, Meera Nagar Garden CHS, Koregaon Park, Pune",73.9000776038,18.5380023877,https://www.zomato.com/pune/drunken-monkey-1-koregaon-park,₹400 for two people (approx.)
18601930,Swadisht Idli & Pav Bhaji,"South Indian, Fast Food, Street Food, Beverages",3.6,76,3.6,76.0,3.8,2648,Opens tomorrow at 7:30am,"Worth the Money, Great Portions, Experience, Food","Pavbhaji, Misal, Sambhar, Chutney","Shop 8, Niramal Paradise, Near Akurdi Railway Station, Nigdi, Pune",73.7660523131,18.6479583699,https://www.zomato.com/pune/swadisht-idli-pav-bhaji-nigdi,₹300 for two people (approx.)
19561105,Cafe Peter,"Cafe, Italian, Pizza, Sandwich, Korean, Continental, Desserts, Beverages",3.9,84,3.9,84.0,4.0,410,7am – 12midnight (Today),"Pet Friendly, Variety of Pizza, Family Place, Ambience was Super Cool, Served Quickly, Clean and Hygienic Place","Sunny Side, Ramen, Sushi, Donuts, Cheesecake, Prawns","Shop N, Survey 74, 75/2, Suyash Commercial Mall, Baner, Pune",73.7837384641,18.561566452,https://www.zomato.com/pune/cafe-peter-baner,₹500 for two people (approx.)
19153002,Pimlico,"Cafe, Continental, Italian",4.2,947,4.2,947.0,4.1,1461,8am – 11pm (Today),"Variety of Pasta, Sit and Read, Couple Friendly, Flowers, Taste of Food, Amazing Decor","Classic Chicken Steak, Red Eye Chicken, Stroganoff, Oreo Shake, Risotto, Alfredo Pasta","B 13/14, A 26, Vidyut Nagar Society, End Lane 6, Koregaon Park, Pune",73.8981926814,18.5341280266,https://www.zomato.com/pune/pimlico-koregaon-park,₹700 for two people (approx.)
18519588,Hotel Al Zaika,"North Indian, Chinese, Biryani, Mughlai, Maharashtrian, Rolls",3.9,288,3.9,288.0,4.0,15.9K,11am – 11pm (Today),"Customizations Available, Elegantly Decorated, Economical, Great Recommendations, Reasonable Prices, Good Crowd","Khichda, Ghee Rice, Salad, Biryani","Shop 2, Shitole Tower, Pashankar Honda, Karve Nagar, Pune",73.8132092357,18.4880600179,https://www.zomato.com/pune/hotel-al-zaika-karve-nagar,₹350 for two people (approx.)
18351625,Rastaman Soul Food,"Burger, Fast Food",3.8,23,3.8,23.0,4.3,1702,12noon – 12midnight (Today),"Customizations Available, Cozy Ambiance, Reasonable Prices, Prompt Service, Polite Staff, Chef","Jerk Chicken, Bacon, Burgers, Sandwich, Pasta, Fries","Survey 16/2B, Near Cummins Company, Baner, Pune",73.7751450017,18.5683549715,https://www.zomato.com/rastaman-soul-food-food-truck,₹500 for two people (approx.)
18441483,Indore Foods,"Street Food, Sandwich",4.1,298,4.1,298.0,4.1,15.8K,8am – 8pm (Today),"Pocket Friendly, Breakfast, Great Ambiance, Polite Staff, Wonderful Presentation, Awesome Food","Aloo Kachori, Healthy Breakfast, Sabudana, Jalebi, Lassi, Snacks","Shop 3, Surya Tower, Karve Road, Near Mhatre Bridge, Erandwane, Pune",73.8333093748,18.5054515918,https://www.zomato.com/pune/indore-foods-erandwane,₹150 for two people (approx.)
11309,Priya,"South Indian, Fast Food, Beverages, Shake",4.3,448,4.3,448.0,4.2,3187,7am – 10pm (Today),"Breakfast Joint, South Indian Food, Fast Service, Perfect Place, Portions, Good Taste","Medu Wada, Dahi Wada, Sambar, Idli, Masala Dosa, Filter Coffee","245/46, MG Road, Pune",73.8787302375,18.5115486216,https://www.zomato.com/pune/priya-mg-road,₹300 for two people (approx.)
18563844,The Tasty Tiffin,"North Indian, Chinese",4.0,416,4.0,416.0,4.0,2008,11am – 11:30pm (Today),"Not very Crowded, Elegantly Decorated, Inexpensive, Casual Seating Area, Comfort Food, Reasonable Prices","Fried Rice Chicken, Egg Masala, Chicken Kolhapuri, Naan, Biryani","Survey 6/2/23, South Main Road, Haveli, Opposite Zensar IT Park, Kharadi, Pune",73.9425899461,18.5495044756,https://www.zomato.com/pune/the-tasty-tiffin-kharadi,₹400 for two people (approx.)
11135,Uncle's Chinese,"Chinese, Asian, Momos, Beverages",4.3,2321,4.3,2321.0,4.1,14.5K,11am – 11:30pm (Today),"Chinese, Serving Size, Gastronomical Experience, Decent Price, Good Price, Good Menu","Chicken Fried Momos, Vegetable Stew, Chicken Dimsum, Pad Thai Noodles, Kung Pao Chicken, Burnt Garlic Noodles","Shop 3, Ground Floor, Building A/10, Lane 7, Meera Garden Society, Koregaon Park, Pune",73.9000393823,18.5374181239,https://www.zomato.com/pune/uncles-chinese-koregaon-park,₹800 for two people (approx.)
18580220,Annapurna Pure Veg,"South Indian, Chinese, North Indian, Maharashtrian, Beverages, Desserts",3.8,172,3.8,172.0,3.8,7807,Opens at 7pm,"Great Recommendations, Staff Behaviour, Family Restaurant, Reasonable Prices, Great Ambiance, Prompt Service","Kaju Kari, Paneer Laziz, Kaju Curry, Plain Rice, Fried Rice, Tea","Near Marvilla Society, Vidya Vihar Colony, DP Road, Hadapsar, Pune",73.9415599778,18.5043769507,https://www.zomato.com/pune/annapurna-pure-veg-2-hadapsar,₹900 for two people (approx.)
6503346,Shahji's Parantha House - The Coronet Hotel,North Indian,4.4,981,4.4,981.0,4.3,2089,11am – 11pm (Today),"Good for Large Groups, Decent Ambience, Authentic Taste, Best Places, Courteous Staff, Quick Service","Papad Paratha, Paneer Bhurji Paratha, Parantha Thali, Mushroom Paratha, Thandai, Aloo Sabji","The Coronet Hotel, 1205/4, Apte Road, Deccan Gymkhana, Pune",73.8442668691,18.5227193223,https://www.zomato.com/pune/shahjis-parantha-house-the-coronet-hotel-deccan-gymkhana,₹800 for two people (approx.)
11988,Niranjan Veg Restaurant,"Maharashtrian, South Indian, Chinese, Fast Food, Sandwich, Desserts, Shake, Beverages",4.0,434,4.0,434.0,4.2,12.9K,7:30am – 11pm (Today),"Breakfast, South Indian Food, Best Food, Waiter, Quality Food, Location","Upma, Poha, Sambhar, Idli, Sandwiches, Tea","1184, Gokulnagar Appartments, FC Road, Pune",73.8417167589,18.526130124,https://www.zomato.com/pune/niranjan-veg-restaurant-fc-road,₹600 for two people (approx.)
18869156,Vishal Chocolate Toast & Sandwich,"Fast Food, Desserts, Sandwich, Pizza",3.7,91,3.7,91.0,4.0,7450,12noon – 12midnight (Today),"Student Crowd, Extensive Menu, Elaborate Menu, Customizable Food, Fresh Food, Great Portions","Cold Coffe, Chocolate Sandwich, Toast, Sandwiches","Gagan Galaxy, Shop 29, Opposite Gangadham Phase 2, Marketyard, Bibvewadi, Pune",73.875458613,18.4804539482,https://www.zomato.com/pune/vishal-chocolate-toast-sandwich-bibvewadi,₹300 for two people (approx.)
18568272,TGI Fridays,"American, Mexican, Italian, Salad, Desserts",3.9,754,3.9,754.0,4.2,130,12noon – 11pm (Today),"Good Bartenders, Live Sports Screening, Rooftop Ambience, Friendly Service, Great Music, Great Value","Pork Ribs, Steak, Chicken Wings, Mojito, Cocktail, Chips","Unit 25, 2nd Floor, The Pavilion, Senapati Bapat Road, Pune",73.8297474012,18.5345034505,https://www.zomato.com/pune/tgi-fridays-senapati-bapat-road,"₹2,000 for two people (approx.) with alcohol"
6506018,Where Else Diner,"Cafe, Continental, American, Parsi, Salad, Burger, Beverages",4.4,1886,4.4,1886.0,4.3,7766,1pm – 10:30pm (Today),"Breakfast Menu, Free Wifi, Great Concept, Serving Size, Great Vibe, Service Time","Spinach Cannelloni, Bacon Omelette, Rich Chocolate Mousse, Hashbrowns, Chocolate Shot, Chicken Schnitzel","Villa 18, Gulmohar Galaxy, Near Marvel Sonnet Road, Viman Nagar, Pune",73.9141441137,18.5685456652,https://www.zomato.com/pune/where-else-diner-viman-nagar,₹800 for two people (approx.)
18629293,Kerala Cafe,"Kerala, South Indian, Seafood, Biryani, Desserts, Beverages",4.4,2209,4.4,2209.0,3.9,3387,11am – 12midnight (Today),"Good for Dessert, Food Prep Time, Good Food Good Quality, Efficient Service, Gastronomical Experience, Service is Great","Kerala Mutton Curry, Coconut Payassam, Buff Curry, Bamboo Biriyani, Bamboo Rice, Prawns Soup","1st Floor, Atria Building, Baner Kamaan, Baner Road, above, ICICI Bank, Baner, Pune",73.7905278057,18.5596079367,https://www.zomato.com/pune/kerala-cafe-1-baner,"₹1,000 for two people (approx.) Without alcohol"
19477629,Coffee Booth,Coffee,3.5,6,3.5,6.0,4.1,118,10am – 10pm (Today),"Loved it, Cute Packaging, Worth the Money, Great Portions, Timely Service, Food Presentation","Americano Coffee, Chocolate Shake, Coffees, Cappuccino, Cold Coffee","Shop A4/6, Survey 29/2, Potnis Parisar Housing Society, Karve Nagar, Pune",73.8221654668,18.4962781366,https://www.zomato.com/pune/coffee-booth-karve-nagar,₹200 for two people (approx.)
18934800,FML - Food Music Love,"North Indian, Mughlai, Chinese, Fast Food, Kebab, Desserts",4.2,1359,4.2,1359.0,4.3,72,12noon – 12midnight (Today),"Place and Service was Good, Great Food and Great Service, Breweed Beer, Good Bartenders, Live Entertainment, Bar Games","Roasted Chicken Salad, Nachos N Salsa, Burmese Khao Suey, Chilli Chicken, Cocktails, Pizza","Unit 406/407, Survey, 27, Clover Hill Plaza, NIBM Road, Pune",73.9018951356,18.4672245612,https://www.zomato.com/pune/fml-food-music-love-nibm-road,"₹1,600 for two people (approx.)"
